phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
9420228,https://allegrolokalnie.pl-416312.cfd,http://www.phishtank.com/phish_detail.php?phish_id=9420228,2026-05-09T12:46:15+00:00,yes,2026-05-09T12:52:27+00:00,yes,Allegro
9420227,http://www.stranoparts.com/partdetails.php?ModelID=%22%2F%3E%3Cimg%20src%3D%22https%3A%2F%2Fgoogle.com%2F6dDltYqxi7ROW.jpg%22%20onerror%3D%22window.location%3DdecodeURIComponent%28atob%28%27Njg3NDc0NzA3MzNhMmYyZjc2NjE2MzdhNmMyZTczNzA2MTcyNmI2MTczNzM2NTJlNzE3MDZmNmU%3D%27%29.replace%28%2F%28..%29%2Fg%2C%20%27%25%241%27%29%29%3B%22%3E,http://www.phishtank.com/phish_detail.php?phish_id=9420227,2026-05-09T12:45:11+00:00,yes,2026-05-09T12:52:27+00:00,yes,Other
9420226,https://vaczl.sparkasse.qpon/,http://www.phishtank.com/phish_detail.php?phish_id=9420226,2026-05-09T12:45:09+00:00,yes,2026-05-09T12:52:27+00:00,yes,Other
9420220,https://ttresuit.wixstudio.com/home,http://www.phishtank.com/phish_detail.php?phish_id=9420220,2026-05-09T12:37:53+00:00,yes,2026-05-09T12:42:25+00:00,yes,Other
9420218,https://home-trezor.wixstudio.com/home,http://www.phishtank.com/phish_detail.php?phish_id=9420218,2026-05-09T12:37:26+00:00,yes,2026-05-09T12:42:25+00:00,yes,Other
9420217,https://ss-pumpsawps.wixstudio.com/us-en,http://www.phishtank.com/phish_detail.php?phish_id=9420217,2026-05-09T12:37:12+00:00,yes,2026-05-09T12:42:25+00:00,yes,Other
9420216,https://monacces-securise.com/,http://www.phishtank.com/phish_detail.php?phish_id=9420216,2026-05-09T12:33:51+00:00,yes,2026-05-09T12:42:25+00:00,yes,Other
9420215,https://www.monacces-securise.com/,http://www.phishtank.com/phish_detail.php?phish_id=9420215,2026-05-09T12:33:43+00:00,yes,2026-05-09T12:42:25+00:00,yes,Other
9420214,https://allegro.smarp2932-h5.lat,http://www.phishtank.com/phish_detail.php?phish_id=9420214,2026-05-09T12:32:25+00:00,yes,2026-05-09T12:42:25+00:00,yes,Allegro
9420213,https://tax-cointrker.wixstudio.com/us-en,http://www.phishtank.com/phish_detail.php?phish_id=9420213,2026-05-09T12:32:22+00:00,yes,2026-05-09T12:42:25+00:00,yes,Other
9420211,http://io-apps-dydaax.wixstudio.com/en-us,http://www.phishtank.com/phish_detail.php?phish_id=9420211,2026-05-09T12:32:07+00:00,yes,2026-05-09T12:42:25+00:00,yes,Other
9420210,https://startio-okxx.wixstudio.com/us-en,http://www.phishtank.com/phish_detail.php?phish_id=9420210,2026-05-09T12:31:54+00:00,yes,2026-05-09T12:42:25+00:00,yes,Other
9420201,http://devicestartlive.wixstudio.com/us-live,http://www.phishtank.com/phish_detail.php?phish_id=9420201,2026-05-09T12:29:28+00:00,yes,2026-05-09T12:32:25+00:00,yes,Other
9420181,https://homelive-desktophelp.wixstudio.com/en-desktop,http://www.phishtank.com/phish_detail.php?phish_id=9420181,2026-05-09T12:22:21+00:00,yes,2026-05-09T12:32:25+00:00,yes,Other
9420173,https://publicsuite-trezr.wixstudio.com/setup,http://www.phishtank.com/phish_detail.php?phish_id=9420173,2026-05-09T12:19:44+00:00,yes,2026-05-09T12:22:20+00:00,yes,Other
9420172,https://shop-liveledgr.wixstudio.com/enus,http://www.phishtank.com/phish_detail.php?phish_id=9420172,2026-05-09T12:19:32+00:00,yes,2026-05-09T12:22:20+00:00,yes,Other
9420171,https://care-desktoplive.wixstudio.com/usen,http://www.phishtank.com/phish_detail.php?phish_id=9420171,2026-05-09T12:19:16+00:00,yes,2026-05-09T12:22:20+00:00,yes,Other
9420170,https://desktop-eng.wixstudio.com/en-desktop,http://www.phishtank.com/phish_detail.php?phish_id=9420170,2026-05-09T12:19:02+00:00,yes,2026-05-09T12:22:20+00:00,yes,Other
9420168,https://o1ixp6ol-uk8ga.ew9djy.lat/o/e962h/1778323324472#selectedbank2&LOADS,http://www.phishtank.com/phish_detail.php?phish_id=9420168,2026-05-09T12:09:54+00:00,yes,2026-05-09T12:12:23+00:00,yes,Other
9420167,https://www.na-karate.pt/fbk-m-43546576578687934/,http://www.phishtank.com/phish_detail.php?phish_id=9420167,2026-05-09T11:42:03+00:00,yes,2026-05-09T11:52:16+00:00,yes,Facebook
9420166,https://shopistepone4543.com/,http://www.phishtank.com/phish_detail.php?phish_id=9420166,2026-05-09T11:29:22+00:00,yes,2026-05-09T11:32:26+00:00,yes,Other
9420165,https://avantagecarte-promo.com/captcha_init.php,http://www.phishtank.com/phish_detail.php?phish_id=9420165,2026-05-09T11:28:49+00:00,yes,2026-05-09T11:32:26+00:00,yes,Other
9420163,https://ol1cpol-rere5.at4lsk.top/o/mjy03/1778320925464#selectedbank2,http://www.phishtank.com/phish_detail.php?phish_id=9420163,2026-05-09T11:08:11+00:00,yes,2026-05-09T11:12:36+00:00,yes,Other
9420160,http://allegrolokalnie.pl-oferta749292.cfd,http://www.phishtank.com/phish_detail.php?phish_id=9420160,2026-05-09T09:56:14+00:00,yes,2026-05-09T10:03:18+00:00,yes,Allegro
9420151,http://allegrolokalnie.pl-oferta3413559.shop,http://www.phishtank.com/phish_detail.php?phish_id=9420151,2026-05-09T09:30:12+00:00,yes,2026-05-09T09:42:15+00:00,yes,Allegro
9420150,http://allegrolokalnie.oferta9285637.click,http://www.phishtank.com/phish_detail.php?phish_id=9420150,2026-05-09T09:27:26+00:00,yes,2026-05-09T09:32:34+00:00,yes,Allegro
9420149,http://allegrolokalnie.pl-6761874.cfd,http://www.phishtank.com/phish_detail.php?phish_id=9420149,2026-05-09T09:27:13+00:00,yes,2026-05-09T09:32:34+00:00,yes,Allegro
9420145,https://care-desktoplive.wixstudio.com/enus,http://www.phishtank.com/phish_detail.php?phish_id=9420145,2026-05-09T08:38:01+00:00,yes,2026-05-09T08:42:33+00:00,yes,Other
9420144,https://ledgr-access.wixstudio.com/learn,http://www.phishtank.com/phish_detail.php?phish_id=9420144,2026-05-09T08:37:49+00:00,yes,2026-05-09T08:42:33+00:00,yes,Other
9420143,https://startivo.wixstudio.com/dek-top,http://www.phishtank.com/phish_detail.php?phish_id=9420143,2026-05-09T08:37:36+00:00,yes,2026-05-09T08:42:33+00:00,yes,Other
9420142,https://starts-apps.wixstudio.com/live-en,http://www.phishtank.com/phish_detail.php?phish_id=9420142,2026-05-09T08:37:24+00:00,yes,2026-05-09T08:42:33+00:00,yes,Other
9420141,https://globals-desktops.wixstudio.com/desktop,http://www.phishtank.com/phish_detail.php?phish_id=9420141,2026-05-09T08:37:12+00:00,yes,2026-05-09T08:42:33+00:00,yes,Other
9420140,https://profile-desktop.wixstudio.com/en-us,http://www.phishtank.com/phish_detail.php?phish_id=9420140,2026-05-09T08:34:33+00:00,yes,2026-05-09T08:42:33+00:00,yes,Other
9420139,https://globals-desktops.wixstudio.com/us-en,http://www.phishtank.com/phish_detail.php?phish_id=9420139,2026-05-09T08:34:20+00:00,yes,2026-05-09T08:42:33+00:00,yes,Other
9420138,https://upgrage-livedesktop.wixstudio.com/my-live,http://www.phishtank.com/phish_detail.php?phish_id=9420138,2026-05-09T08:34:08+00:00,yes,2026-05-09T08:42:33+00:00,yes,Other
9420137,https://leger-liv-acces.wixstudio.com/secure,http://www.phishtank.com/phish_detail.php?phish_id=9420137,2026-05-09T08:33:55+00:00,yes,2026-05-09T08:42:33+00:00,yes,Other
9420136,https://leger-liv-acces.wixstudio.com/setup,http://www.phishtank.com/phish_detail.php?phish_id=9420136,2026-05-09T08:33:44+00:00,yes,2026-05-09T08:42:33+00:00,yes,Other
9420135,https://best-desktop.wixstudio.com/en-us,http://www.phishtank.com/phish_detail.php?phish_id=9420135,2026-05-09T08:32:05+00:00,yes,2026-05-09T08:42:33+00:00,yes,Other
9420132,https://home-started.wixstudio.com/web-us,http://www.phishtank.com/phish_detail.php?phish_id=9420132,2026-05-09T08:31:28+00:00,yes,2026-05-09T08:42:33+00:00,yes,Other
9420120,https://commande-maladie.com/,http://www.phishtank.com/phish_detail.php?phish_id=9420120,2026-05-09T08:01:45+00:00,yes,2026-05-09T08:12:35+00:00,yes,Other
9420119,https://www.commande-maladie.com/,http://www.phishtank.com/phish_detail.php?phish_id=9420119,2026-05-09T08:01:36+00:00,yes,2026-05-09T08:03:28+00:00,yes,Other
9420116,https://eu-pp.com/,http://www.phishtank.com/phish_detail.php?phish_id=9420116,2026-05-09T07:45:16+00:00,yes,2026-05-09T07:52:21+00:00,yes,PayPal
9420115,https://eu-pp.com/index.php,http://www.phishtank.com/phish_detail.php?phish_id=9420115,2026-05-09T07:45:06+00:00,yes,2026-05-09T07:52:21+00:00,yes,PayPal
9420095,http://votrportail-administratiffr-ticketad2410-3892.wpdevcloud.com/zuse.html,http://www.phishtank.com/phish_detail.php?phish_id=9420095,2026-05-09T06:58:06+00:00,yes,2026-05-09T07:03:19+00:00,yes,Other
9420094,https://votrportail-administratiffr-ticketad2410-3892.wpdevcloud.com/wp-admin/adusart/redirect,http://www.phishtank.com/phish_detail.php?phish_id=9420094,2026-05-09T06:57:35+00:00,yes,2026-05-09T07:03:19+00:00,yes,Other
9420090,https://allegrolokalnie.ido568143.top/zaciskarka-rothenberger-romax-/44203,http://www.phishtank.com/phish_detail.php?phish_id=9420090,2026-05-09T06:39:14+00:00,yes,2026-05-09T06:42:07+00:00,yes,Allegro
9420086,https://www.ope-10884282.pro/,http://www.phishtank.com/phish_detail.php?phish_id=9420086,2026-05-09T06:05:26+00:00,yes,2026-05-09T06:12:45+00:00,yes,Other
9420085,https://www.ope-10884282.pro/captcha.php,http://www.phishtank.com/phish_detail.php?phish_id=9420085,2026-05-09T06:05:14+00:00,yes,2026-05-09T06:12:45+00:00,yes,Other
9420084,https://amin.ope-10884282.pro/,http://www.phishtank.com/phish_detail.php?phish_id=9420084,2026-05-09T06:04:57+00:00,yes,2026-05-09T06:12:45+00:00,yes,Other
9420083,https://amin.ope-10884282.pro/captcha.php,http://www.phishtank.com/phish_detail.php?phish_id=9420083,2026-05-09T06:04:48+00:00,yes,2026-05-09T06:12:45+00:00,yes,Other
9420082,https://assim.ope-10884282.pro/,http://www.phishtank.com/phish_detail.php?phish_id=9420082,2026-05-09T06:03:57+00:00,yes,2026-05-09T06:12:46+00:00,yes,Other
9420081,https://assim.ope-10884282.pro/captcha.php,http://www.phishtank.com/phish_detail.php?phish_id=9420081,2026-05-09T06:03:45+00:00,yes,2026-05-09T06:12:46+00:00,yes,Other
9420080,https://jeannot.ope-10884282.pro/,http://www.phishtank.com/phish_detail.php?phish_id=9420080,2026-05-09T06:03:25+00:00,yes,2026-05-09T06:12:46+00:00,yes,Other
9420079,https://jeannot.ope-10884282.pro/captcha.php,http://www.phishtank.com/phish_detail.php?phish_id=9420079,2026-05-09T06:03:15+00:00,yes,2026-05-09T06:12:46+00:00,yes,Other
9420078,https://jean.ope-10884282.pro/,http://www.phishtank.com/phish_detail.php?phish_id=9420078,2026-05-09T06:02:40+00:00,yes,2026-05-09T06:03:30+00:00,yes,Other
9420077,https://jean.ope-10884282.pro/captcha.php,http://www.phishtank.com/phish_detail.php?phish_id=9420077,2026-05-09T06:02:29+00:00,yes,2026-05-09T06:03:30+00:00,yes,Other
9420075,https://wecisifi.z20.web.core.windows.net/,http://www.phishtank.com/phish_detail.php?phish_id=9420075,2026-05-09T05:58:05+00:00,yes,2026-05-09T06:03:30+00:00,yes,Other
9420070,https://meaning-antai-traitement.es/amendes-fr/payment-antai/payment-antai/amendes/index.php?dklhjsqvdqsdqsfqf,http://www.phishtank.com/phish_detail.php?phish_id=9420070,2026-05-09T05:20:48+00:00,yes,2026-05-09T05:22:07+00:00,yes,Other
9420069,https://meaning-antai-traitement.es/amendes-fr/payment-antai/payment-antai/amendes/details.php,http://www.phishtank.com/phish_detail.php?phish_id=9420069,2026-05-09T05:20:22+00:00,yes,2026-05-09T05:22:07+00:00,yes,Other
9420068,https://meaning-antai-traitement.es/amendes-fr/payment-antai/payment-antai/amendes/,http://www.phishtank.com/phish_detail.php?phish_id=9420068,2026-05-09T05:19:52+00:00,yes,2026-05-09T05:22:07+00:00,yes,Other
9420067,https://zeirishi-shiono.com/ss/dswd/sd/fdf/sd/174/,http://www.phishtank.com/phish_detail.php?phish_id=9420067,2026-05-09T05:02:22+00:00,yes,2026-05-09T05:12:39+00:00,yes,Apple
9420066,https://montecitocaviar.com/,http://www.phishtank.com/phish_detail.php?phish_id=9420066,2026-05-09T05:02:13+00:00,yes,2026-05-09T05:12:39+00:00,yes,Apple
9420064,https://lovelinksjewelryusa.com/KCuj2I5A,http://www.phishtank.com/phish_detail.php?phish_id=9420064,2026-05-09T05:00:58+00:00,yes,2026-05-09T05:12:39+00:00,yes,Apple
9420065,https://lovelinksjewelryusa.com/KCuj2I5A/,http://www.phishtank.com/phish_detail.php?phish_id=9420065,2026-05-09T05:00:58+00:00,yes,2026-05-09T05:12:39+00:00,yes,Apple
9420063,https://electro-fri.com/verify-update/,http://www.phishtank.com/phish_detail.php?phish_id=9420063,2026-05-09T05:00:25+00:00,yes,2026-05-09T05:12:39+00:00,yes,Apple
9420061,https://t4-construction.com/KCuj2I5A,http://www.phishtank.com/phish_detail.php?phish_id=9420061,2026-05-09T05:00:14+00:00,yes,2026-05-09T05:12:39+00:00,yes,Apple
9420062,https://t4-construction.com/KCuj2I5A/,http://www.phishtank.com/phish_detail.php?phish_id=9420062,2026-05-09T05:00:14+00:00,yes,2026-05-09T05:12:39+00:00,yes,Apple
9420050,https://allegro-lokalnie.890423098432098fg.lat/,http://www.phishtank.com/phish_detail.php?phish_id=9420050,2026-05-09T02:04:53+00:00,yes,2026-05-09T02:12:32+00:00,yes,Allegro
9420049,http://allegro-lokalnie.890423098432098fg.lat/,http://www.phishtank.com/phish_detail.php?phish_id=9420049,2026-05-09T02:04:52+00:00,yes,2026-05-09T02:12:32+00:00,yes,Allegro
9420045,http://allegro.890423098432098fg.lat,http://www.phishtank.com/phish_detail.php?phish_id=9420045,2026-05-09T01:39:00+00:00,yes,2026-05-09T01:42:31+00:00,yes,Allegro
9420046,https://allegro.890423098432098fg.lat/,http://www.phishtank.com/phish_detail.php?phish_id=9420046,2026-05-09T01:39:00+00:00,yes,2026-05-09T01:52:20+00:00,yes,Allegro
9420042,https://allegro.18256342x3.sbs,http://www.phishtank.com/phish_detail.php?phish_id=9420042,2026-05-09T01:20:37+00:00,yes,2026-05-09T01:32:50+00:00,yes,Allegro
9420018,https://allegro-lokalnie.oferta65422643.shop,http://www.phishtank.com/phish_detail.php?phish_id=9420018,2026-05-09T00:31:18+00:00,yes,2026-05-09T00:42:27+00:00,yes,Allegro
9420017,https://allegrolokainie.182652h2.sbs,http://www.phishtank.com/phish_detail.php?phish_id=9420017,2026-05-09T00:28:12+00:00,yes,2026-05-09T00:32:26+00:00,yes,Allegro
9420016,https://allegro-lokalnie.126325g2.sbs,http://www.phishtank.com/phish_detail.php?phish_id=9420016,2026-05-09T00:28:10+00:00,yes,2026-05-09T00:32:26+00:00,yes,Allegro
9420015,https://allegrolokalnie.pl-bu6rhggt.cfd,http://www.phishtank.com/phish_detail.php?phish_id=9420015,2026-05-09T00:24:08+00:00,yes,2026-05-09T00:32:26+00:00,yes,Allegro
9420013,http://allegro.ofert3029102-3f.shop,http://www.phishtank.com/phish_detail.php?phish_id=9420013,2026-05-09T00:22:18+00:00,yes,2026-05-09T00:32:26+00:00,yes,Allegro
9420014,https://allegro.ofert3029102-3f.shop/,http://www.phishtank.com/phish_detail.php?phish_id=9420014,2026-05-09T00:22:18+00:00,yes,2026-05-09T00:32:26+00:00,yes,Allegro
9420007,http://allegrolokalnie.pl-837013145.cfd,http://www.phishtank.com/phish_detail.php?phish_id=9420007,2026-05-08T23:56:31+00:00,yes,2026-05-09T00:03:54+00:00,yes,Allegro
9420006,http://allegrolokalne.182652h2.sbs,http://www.phishtank.com/phish_detail.php?phish_id=9420006,2026-05-08T23:56:22+00:00,yes,2026-05-09T00:03:54+00:00,yes,Allegro
9419995,http://allegro-lokalnie.ofert3029102-3f.shop/,http://www.phishtank.com/phish_detail.php?phish_id=9419995,2026-05-08T23:38:26+00:00,yes,2026-05-08T23:52:30+00:00,yes,Allegro
9419996,https://allegro-lokalnie.ofert3029102-3f.shop/,http://www.phishtank.com/phish_detail.php?phish_id=9419996,2026-05-08T23:38:26+00:00,yes,2026-05-08T23:52:30+00:00,yes,Allegro
9419993,http://allegro.354903tgiu34.shop/,http://www.phishtank.com/phish_detail.php?phish_id=9419993,2026-05-08T23:37:53+00:00,yes,2026-05-08T23:42:17+00:00,yes,Allegro
9419994,https://allegro.354903tgiu34.shop/,http://www.phishtank.com/phish_detail.php?phish_id=9419994,2026-05-08T23:37:53+00:00,yes,2026-05-08T23:42:17+00:00,yes,Allegro
9419992,https://allegro-lokalnie.354903tgiu34.shop/,http://www.phishtank.com/phish_detail.php?phish_id=9419992,2026-05-08T23:37:35+00:00,yes,2026-05-08T23:42:17+00:00,yes,Allegro
9419991,http://allegro-lokalnie.354903tgiu34.shop/,http://www.phishtank.com/phish_detail.php?phish_id=9419991,2026-05-08T23:37:34+00:00,yes,2026-05-08T23:42:17+00:00,yes,Allegro
9419989,http://allegro.938329019sdz8.lat/,http://www.phishtank.com/phish_detail.php?phish_id=9419989,2026-05-08T23:35:15+00:00,yes,2026-05-08T23:42:17+00:00,yes,Allegro
9419990,https://allegro.938329019sdz8.lat/,http://www.phishtank.com/phish_detail.php?phish_id=9419990,2026-05-08T23:35:15+00:00,yes,2026-05-08T23:42:17+00:00,yes,Allegro
9419988,https://allegro.9820389t2g823.cyou/,http://www.phishtank.com/phish_detail.php?phish_id=9419988,2026-05-08T23:34:53+00:00,yes,2026-05-08T23:42:17+00:00,yes,Allegro
9419987,http://allegro.9820389t2g823.cyou/,http://www.phishtank.com/phish_detail.php?phish_id=9419987,2026-05-08T23:34:52+00:00,yes,2026-05-08T23:42:17+00:00,yes,Allegro
9419986,https://allegro-lokalnie.345093093fi23o.lat/,http://www.phishtank.com/phish_detail.php?phish_id=9419986,2026-05-08T23:34:50+00:00,yes,2026-05-08T23:42:17+00:00,yes,Allegro
9419985,http://allegro-lokalnie.345093093fi23o.lat/,http://www.phishtank.com/phish_detail.php?phish_id=9419985,2026-05-08T23:34:49+00:00,yes,2026-05-08T23:42:17+00:00,yes,Allegro
9419983,http://allegro-lokalnie.9820389t2g823.cyou/,http://www.phishtank.com/phish_detail.php?phish_id=9419983,2026-05-08T23:34:47+00:00,yes,2026-05-08T23:42:17+00:00,yes,Allegro
9419984,https://allegro-lokalnie.9820389t2g823.cyou/,http://www.phishtank.com/phish_detail.php?phish_id=9419984,2026-05-08T23:34:47+00:00,yes,2026-05-08T23:42:17+00:00,yes,Allegro
9419981,http://allegro.345093093fi23o.lat/,http://www.phishtank.com/phish_detail.php?phish_id=9419981,2026-05-08T23:34:37+00:00,yes,2026-05-08T23:42:17+00:00,yes,Allegro
9419982,https://allegro.345093093fi23o.lat/,http://www.phishtank.com/phish_detail.php?phish_id=9419982,2026-05-08T23:34:37+00:00,yes,2026-05-08T23:42:17+00:00,yes,Allegro
9419980,https://allegro.29034239igssp.lat/,http://www.phishtank.com/phish_detail.php?phish_id=9419980,2026-05-08T23:34:35+00:00,yes,2026-05-08T23:42:17+00:00,yes,Allegro
9419979,http://allegro.29034239igssp.lat/,http://www.phishtank.com/phish_detail.php?phish_id=9419979,2026-05-08T23:34:34+00:00,yes,2026-05-08T23:42:17+00:00,yes,Allegro
9419977,http://allegro-lokalnie.29034239igssp.lat/,http://www.phishtank.com/phish_detail.php?phish_id=9419977,2026-05-08T23:34:33+00:00,yes,2026-05-08T23:42:17+00:00,yes,Allegro
9419978,https://allegro-lokalnie.29034239igssp.lat/,http://www.phishtank.com/phish_detail.php?phish_id=9419978,2026-05-08T23:34:33+00:00,yes,2026-05-08T23:42:17+00:00,yes,Allegro
9419975,http://allegrolokalnie.pl03848284.lat,http://www.phishtank.com/phish_detail.php?phish_id=9419975,2026-05-08T23:24:03+00:00,yes,2026-05-08T23:32:41+00:00,yes,Allegro
9419973,http://allegrolokalnie.oferta3947253850.shop,http://www.phishtank.com/phish_detail.php?phish_id=9419973,2026-05-08T23:21:48+00:00,yes,2026-05-08T23:32:41+00:00,yes,Allegro
9419974,https://allegrolokalnie.oferta3947253850.shop/,http://www.phishtank.com/phish_detail.php?phish_id=9419974,2026-05-08T23:21:48+00:00,yes,2026-05-08T23:32:41+00:00,yes,Allegro
9419964,http://allegro.pl-5784217539010593.shop,http://www.phishtank.com/phish_detail.php?phish_id=9419964,2026-05-08T22:44:00+00:00,yes,2026-05-08T22:52:25+00:00,yes,Allegro
9419960,https://rw68r31c.r.ap-southeast-1.awstrack.me/L0/https:%2F%2Fstorage.googleapis.com%2Ffoldgaz%2Findex.html/1/010e019e09780af4-45511c11-03bd-4c3f-9db0-45bcd3b00624-000000/IWkh38rekOkfePZ0JbI-UdleBhQ=258,http://www.phishtank.com/phish_detail.php?phish_id=9419960,2026-05-08T22:01:20+00:00,yes,2026-05-08T22:03:03+00:00,yes,Other
9419959,https://storage.googleapis.com/foldgaz/index.html,http://www.phishtank.com/phish_detail.php?phish_id=9419959,2026-05-08T22:00:50+00:00,yes,2026-05-08T22:03:03+00:00,yes,Other
9419958,https://onlineugyintezes-mvmnexthu.com/Fizetesi/,http://www.phishtank.com/phish_detail.php?phish_id=9419958,2026-05-08T22:00:14+00:00,yes,2026-05-08T22:03:03+00:00,yes,Other
9419957,http://allegrolokalnie.pl-983729037.shop,http://www.phishtank.com/phish_detail.php?phish_id=9419957,2026-05-08T21:59:55+00:00,yes,2026-05-08T22:03:03+00:00,yes,Allegro
9419956,https://onlineugyintezes-mvmnexthu.com/Fizetesi/hu/index.php,http://www.phishtank.com/phish_detail.php?phish_id=9419956,2026-05-08T21:59:46+00:00,yes,2026-05-08T22:03:03+00:00,yes,Other
9419955,https://onlineugyintezes-mvmnexthu.com/Fizetesi/hu/card.php,http://www.phishtank.com/phish_detail.php?phish_id=9419955,2026-05-08T21:59:14+00:00,yes,2026-05-08T22:03:03+00:00,yes,Other
9419950,http://allegrolokalnie.oferta65422643.shop,http://www.phishtank.com/phish_detail.php?phish_id=9419950,2026-05-08T21:29:59+00:00,yes,2026-05-08T21:42:01+00:00,yes,Allegro
